date,avg_module_temp,avg_amb_temp,avg_wind_speed,avg_irradiance,total_ac_power_w,readings_count,daily_solar_kwh,synth_humidity,synth_cloud_cover,load_kwh,avg_amb_temp_lag1,avg_amb_temp_lag2,avg_amb_temp_lag3,avg_amb_temp_roll7,synth_humidity_lag1,synth_humidity_lag2,synth_humidity_lag3,synth_humidity_roll7,synth_cloud_cover_lag1,synth_cloud_cover_lag2,synth_cloud_cover_lag3,synth_cloud_cover_roll7,avg_wind_speed_lag1,avg_wind_speed_lag2,avg_wind_speed_lag3,avg_wind_speed_roll7,avg_irradiance_lag1,avg_irradiance_lag2,avg_irradiance_lag3,avg_irradiance_roll7,daily_solar_kwh_lag1,daily_solar_kwh_lag2,daily_solar_kwh_lag3,daily_solar_kwh_roll7
2024-09-09,37.32695993055555,22.407852638888887,25.87368278402778,427.4361513333333,18632645,144,1552.7204166666666,72.42490680004902,30.896830952127075,1960.7522353616835,21.932626736111114,22.320037708333334,22.707448819444444,21.951813273809528,69.58066060496891,69.48608705570948,80.87503548836192,70.81625728324283,48.457396047874695,52.43098591658008,47.87893563630185,52.512625691222475,34.27068611597222,27.966321814583335,30.32343430486111,32.92140435962302,385.6759211805556,414.541354125,417.9425129861111,375.1809336636905,1385.4788333333333,1525.0555,1581.8146666666664,1403.7118452380953
2024-09-10,40.138677916666666,22.955392916666668,22.7529061875,484.47200819444447,20320757,144,1693.3964166666665,70.92734970035023,36.63242537359932,1937.6160444022332,22.407852638888887,21.932626736111114,22.320037708333334,22.177618660714284,72.42490680004902,69.58066060496891,69.48608705570948,71.08663594882414,30.896830952127075,48.457396047874695,52.43098591658008,48.02730975713409,25.87368278402778,34.27068611597222,27.966321814583335,30.338546368551587,427.4361513333333,385.6759211805556,414.541354125,397.78064228968253,1552.7204166666666,1385.4788333333333,1525.0555,1463.4901904761905
2024-09-11,38.44847,23.167178194444446,32.44086757569445,458.3866544444444,18578109,144,1548.17575,69.53583102417345,31.808120143665583,1546.0917643606876,22.955392916666668,22.407852638888887,21.932626736111114,22.4447479265873,70.92734970035023,72.42490680004902,69.58066060496891,70.91301088585858,36.63242537359932,30.896830952127075,48.457396047874695,44.4258794579671,22.7529061875,25.87368278402778,34.27068611597222,30.311390689980158,484.47200819444447,427.4361513333333,385.6759211805556,414.4906542192461,1693.3964166666665,1552.7204166666666,1385.4788333333333,1498.7773214285712
2024-09-12,39.591161666666665,23.30664555555556,22.71984721736111,518.4835246527778,21838602,144,1819.8835,64.39430494499567,24.532902521817576,1962.7325920316587,23.167178194444446,22.955392916666668,22.407852638888887,22.685311795634924,69.53583102417345,70.92734970035023,72.42490680004902,71.03202508837266,31.808120143665583,36.63242537359932,30.896830952127075,38.9482280845666,32.44086757569445,22.7529061875,25.87368278402778,28.049677999999997,458.3866544444444,484.47200819444447,427.4361513333333,443.84830384523815,1548.17575,1693.3964166666665,1552.7204166666666,1586.6464404761903
2024-09-13,38.214425,22.722945694444448,29.905236274305555,481.2778755555555,20119557,144,1676.62975,70.99586893845776,38.56469866428313,1838.3959377544124,23.30664555555556,23.167178194444446,22.955392916666668,22.687525634920636,64.39430494499567,69.53583102417345,70.92734970035023,69.6207155812435,24.532902521817576,31.808120143665583,36.63242537359932,37.61762280284963,22.71984721736111,32.44086757569445,22.7529061875,27.989935424206347,518.4835246527778,458.3866544444444,484.47200819444447,452.8962127837302,1819.8835,1548.17575,1693.3964166666665,1600.1914523809521
2024-09-14,39.780726666666666,22.660960347222222,26.78941895347222,504.74583118055557,20879721,144,1739.97675,78.07964230876406,40.55562062141538,1396.2808689969436,22.722945694444448,23.30664555555556,23.167178194444446,22.73622886904762,70.99586893845776,64.39430494499567,69.53583102417345,70.84836633167987,38.56469866428313,24.532902521817576,31.808120143665583,35.921142046397534,29.905236274305555,22.71984721736111,32.44086757569445,27.821806444047617,481.2778755555555,518.4835246527778,458.3866544444444,465.78256664880956,1676.62975,1819.8835,1548.17575,1630.8944880952383
2024-09-15,41.004962569444444,22.908903055555555,28.116740585416668,540.8424219444445,22535351,144,1877.9459166666666,75.27264870299712,25.859959591174555,1553.4777217520632,22.660960347222222,22.722945694444448,23.30664555555556,22.875696914682543,78.07964230876406,70.99586893845776,64.39430494499567,71.66150748854105,40.55562062141538,38.56469866428313,24.532902521817576,32.69293683829751,26.78941895347222,29.905236274305555,22.71984721736111,26.94267136825397,504.74583118055557,481.2778755555555,518.4835246527778,487.9492096150794,1739.97675,1676.62975,1819.8835,1701.2469285714285
2024-09-16,39.855917500000004,23.203335972222224,31.688773587500002,476.8415863194444,20850789,144,1737.56575,76.36426514708587,36.95398415898316,1886.9253998384747,22.908903055555555,22.660960347222222,22.722945694444448,22.989337390873015,75.27264870299712,78.07964230876406,70.99586893845776,72.22427296668917,25.859959591174555,40.55562062141538,38.56469866428313,33.55824443927696,28.116740585416668,26.78941895347222,29.905236274305555,27.77339862589286,540.8424219444445,504.74583118055557,481.2778755555555,495.0071288988095,1877.9459166666666,1739.97675,1676.62975,1727.6534047619048
2024-09-17,35.88138722222222,21.855145347222223,42.466030465972224,420.4416152777778,18576195,144,1548.01625,66.51634894423296,55.85023548551085,1633.0911502486117,23.203335972222224,22.908903055555555,22.660960347222222,22.832159166666667,76.36426514708587,75.27264870299712,78.07964230876406,71.59413000152956,36.95398415898316,25.859959591174555,40.55562062141538,36.30364588383575,31.688773587500002,28.116740585416668,26.78941895347222,30.589559237103174,476.8415863194444,540.8424219444445,504.74583118055557,485.85992991071424,1737.56575,1877.9459166666666,1739.97675,1706.8848095238095
2024-09-18,31.868731250000003,20.310667708333334,38.27744547361111,324.8396560416667,14813253,144,1234.43775,64.89664204454043,57.29397909624304,1761.6353382839993,21.855145347222223,23.203335972222224,22.908903055555555,22.424086240079365,66.51634894423296,76.36426514708587,75.27264870299712,70.93138871872483,55.85023548551085,36.95398415898316,25.859959591174555,39.9444828770611,42.466030465972224,31.688773587500002,28.116740585416668,31.423356079662703,420.4416152777778,476.8415863194444,540.8424219444445,466.781787281746,1548.01625,1737.56575,1877.9459166666666,1662.0650952380952
2024-09-19,34.32779361111111,20.460466874999998,39.665927322916666,380.9290877777778,16201267,144,1350.1055833333332,69.14083196200176,68.47488992232965,1751.4510319892815,20.310667708333334,21.855145347222223,23.203335972222224,22.017489285714287,64.89664204454043,66.51634894423296,76.36426514708587,71.60946400686856,57.29397909624304,55.85023548551085,36.95398415898316,46.22190964856283,38.27744547361111,42.466030465972224,31.688773587500002,33.84422466617063,324.8396560416667,420.4416152777778,476.8415863194444,447.13115344246035,1234.43775,1548.01625,1737.56575,1594.9539642857144
2024-09-20,40.08890430555555,23.260157430555555,23.870302803472224,500.1025177083333,21019723,144,1751.6435833333333,68.6485458461657,35.811411301132416,1585.0813273748652,20.460466874999998,20.310667708333334,21.855145347222223,22.094233819444444,69.14083196200176,64.89664204454043,66.51634894423296,71.27413213654113,68.47488992232965,57.29397909624304,55.85023548551085,45.82858288239844,39.665927322916666,38.27744547361111,42.466030465972224,32.982091313194445,380.9290877777778,324.8396560416667,420.4416152777778,449.8203880357143,1350.1055833333332,1234.43775,1548.01625,1605.6702261904761
2024-09-21,41.88501548611111,23.807697500000003,23.058702747916666,491.95454527777775,20218835,144,1684.9029166666664,73.56710884235473,18.320740338166225,1219.275713164579,23.260157430555555,20.460466874999998,20.310667708333334,22.258053412698413,68.6485458461657,69.14083196200176,64.89664204454043,70.62948449848265,35.811411301132416,68.47488992232965,57.29397909624304,42.65217141336285,23.870302803472224,39.665927322916666,38.27744547361111,32.44913185525793,500.1025177083333,380.9290877777778,324.8396560416667,447.99306147817464,1751.6435833333333,1350.1055833333332,1234.43775,1597.8025357142853
2024-09-22,40.284824444444446,23.373797500000002,30.66559499236111,481.6623722222222,21054876,144,1754.573,59.8507781014259,39.84769073287853,1331.256928459355,23.807697500000003,23.260157430555555,20.460466874999998,22.324466904761902,73.56710884235473,68.6485458461657,69.14083196200176,68.42636012682962,18.320740338166225,35.811411301132416,68.47488992232965,44.650418719320555,23.058702747916666,23.870302803472224,39.665927322916666,32.813253913392856,491.95454527777775,500.1025177083333,380.9290877777778,439.53876866071425,1684.9029166666664,1751.6435833333333,1350.1055833333332,1580.1778333333332
2024-09-23,34.98544979166667,22.15474263888889,33.9268725375,378.38562333333334,16842210,144,1403.5175,76.57038027785863,51.06015688030514,1538.0480323973934,23.373797500000002,23.807697500000003,23.260157430555555,22.174667857142857,59.8507781014259,73.56710884235473,68.6485458461657,68.45580514551145,39.84769073287853,18.320740338166225,35.811411301132416,46.66558625093798,30.66559499236111,23.058702747916666,23.870302803472224,33.13298233482143,481.6623722222222,491.95454527777775,500.1025177083333,425.47363109126985,1754.573,1684.9029166666664,1751.6435833333333,1532.4566547619047
2024-09-24,38.365865972222224,22.81592541666667,35.563296199999996,415.69479527777776,18035976,144,1502.998,67.80199779877172,53.20273755022876,1578.468555489711,22.15474263888889,23.373797500000002,23.807697500000003,22.31192215277778,76.57038027785863,59.8507781014259,73.56710884235473,68.63946926758841,51.06015688030514,39.84769073287853,18.320740338166225,46.287372260183396,33.9268725375,30.66559499236111,23.058702747916666,32.14687743968254,378.38562333333334,481.6623722222222,491.95454527777775,424.79551394841263,1403.5175,1754.573,1684.9029166666664,1526.0254761904762
2024-09-25,40.46591819444445,23.890344791666667,30.159790866666665,469.28512868055554,19762031,144,1646.8359166666664,65.92042225442957,40.90700669094829,1868.9239475713557,22.81592541666667,22.15474263888889,23.373797500000002,22.82330459325397,67.80199779877172,76.57038027785863,59.8507781014259,68.78572358328685,53.20273755022876,51.06015688030514,39.84769073287853,43.94637620228415,35.563296199999996,33.9268725375,30.66559499236111,30.98721249583333,415.69479527777776,378.38562333333334,481.6623722222222,445.43058146825393,1502.998,1403.5175,1754.573,1584.9395
2024-09-26,38.688869930555555,23.017378263888887,29.77299997291667,500.6052977777778,21477639,144,1789.80325,63.430788991754724,30.110605710340458,1620.3306348288666,23.890344791666667,22.81592541666667,22.15474263888889,23.188577648809524,65.92042225442957,67.80199779877172,76.57038027785863,67.97000315896585,40.90700669094829,53.20273755022876,51.06015688030514,38.46576417199998,30.159790866666665,35.563296199999996,33.9268725375,29.573937160119048,469.28512868055554,415.69479527777776,378.38562333333334,462.52718289682537,1646.8359166666664,1502.998,1403.5175,1647.7534523809522
2024-09-27,38.22925125,22.227061527777778,33.38470352986111,445.9206809722222,18871070,144,1572.5891666666664,60.61218587678226,28.93737876093634,1724.7111125015692,23.017378263888887,23.890344791666667,22.81592541666667,23.040992519841268,63.430788991754724,65.92042225442957,67.80199779877172,66.82195173476822,30.110605710340458,40.90700669094829,53.20273755022876,37.483759523400536,29.77299997291667,30.159790866666665,35.563296199999996,30.933137263888884,500.6052977777778,469.28512868055554,415.69479527777776,454.78692050595237,1789.80325,1646.8359166666664,1502.998,1622.17425
2024-09-28,38.76300125,20.966684722222222,32.171436149305556,418.7114565277777,17756595,144,1479.71625,73.63251055869846,40.79804876950776,1253.7057222714561,22.227061527777778,23.017378263888887,23.890344791666667,22.635133551587302,60.61218587678226,63.430788991754724,65.92042225442957,66.83129483710304,28.93737876093634,30.110605710340458,40.90700669094829,40.69480358502076,33.38470352986111,29.77299997291667,30.159790866666665,32.234956321230165,445.9206809722222,500.6052977777778,469.28512868055554,444.3236221130952,1572.5891666666664,1789.80325,1646.8359166666664,1592.8618690476192
2024-09-29,37.80458138888889,22.74360875,36.836070454861115,428.42693479166667,17650524,144,1470.877,68.99478546094203,34.331192068309754,1509.6516877882486,20.966684722222222,22.227061527777778,23.017378263888887,22.545106587301593,73.63251055869846,60.61218587678226,63.430788991754724,68.1375816027482,40.79804876950776,28.93737876093634,30.110605710340458,39.906732347225216,32.171436149305556,33.38470352986111,29.77299997291667,33.11645281587302,418.7114565277777,445.9206809722222,500.6052977777778,436.7185596230159,1479.71625,1572.5891666666664,1789.80325,1552.3338690476191
2024-09-30,40.59829645833334,23.570085069444445,31.556536997916666,519.7109089583333,22201100,144,1850.0916666666665,61.76515296657251,23.94900925902124,1695.1161238328134,22.74360875,20.966684722222222,22.227061527777778,22.74729836309524,68.99478546094203,73.63251055869846,60.61218587678226,66.02254912970731,34.331192068309754,40.79804876950776,28.93737876093634,36.03371125847037,36.836070454861115,32.171436149305556,33.38470352986111,32.777833453075395,428.42693479166667,418.7114565277777,445.9206809722222,456.907886140873,1470.877,1479.71625,1572.5891666666664,1616.1301785714284
2024-10-01,36.11860958333333,22.505996319444446,32.91691850555556,396.1307615277778,17280573,144,1440.04775,62.2716079799597,50.281385437008325,1465.6635202337675,23.570085069444445,22.74360875,20.966684722222222,22.70302277777778,61.76515296657251,68.99478546094203,73.63251055869846,65.2324934413056,23.94900925902124,34.331192068309754,40.79804876950776,35.61637524229602,31.556536997916666,36.836070454861115,32.171436149305556,32.39977949672619,519.7109089583333,428.42693479166667,418.7114565277777,454.1130241765873,1850.0916666666665,1470.877,1479.71625,1607.1372857142856
2024-10-02,27.763939861111112,20.584438194444445,45.08596170486111,203.40371513888888,8949941,144,745.8284166666666,68.02885740632715,85.41214315100845,1413.6835267639756,22.505996319444446,23.570085069444445,22.74360875,22.230750406746033,62.2716079799597,61.76515296657251,68.99478546094203,65.53369846300527,50.281385437008325,23.94900925902124,34.331192068309754,41.97425187944748,32.91691850555556,31.556536997916666,36.836070454861115,34.532089616468255,396.1307615277778,519.7109089583333,428.42693479166667,416.12996509920634,1440.04775,1850.0916666666665,1470.877,1478.4219285714285
2024-10-03,32.67359236111111,21.405748958333334,39.74857529166667,310.8209963888889,13687333,144,1140.6110833333332,77.6422331472803,60.451449928438066,1815.2055927885744,20.584438194444445,22.505996319444446,23.570085069444445,22.000517648809527,68.02885740632715,62.2716079799597,61.76515296657251,67.56390477093748,85.41214315100845,50.281385437008325,23.94900925902124,46.30865819631856,45.08596170486111,32.91691850555556,31.556536997916666,35.95717180486111,203.40371513888888,396.1307615277778,519.7109089583333,389.0179220436508,745.8284166666666,1440.04775,1850.0916666666665,1385.6801904761903
2024-10-04,36.25522347222223,22.289045416666667,33.87232493333333,419.5691575,17917113,144,1493.09275,67.55752053484863,32.785324653421256,1810.0311397109663,21.405748958333334,20.584438194444445,22.505996319444446,22.009372490079365,77.6422331472803,68.02885740632715,62.2716079799597,68.55609543637554,60.451449928438066,85.41214315100845,50.281385437008325,46.85836475238784,39.74857529166667,45.08596170486111,32.91691850555556,36.02683200535715,310.8209963888889,203.40371513888888,396.1307615277778,385.2534186904762,1140.6110833333332,745.8284166666666,1440.04775,1374.3235595238093
2024-10-05,35.92268923611111,21.813822013888892,31.29702362638889,435.7615872222222,18156348,144,1513.029,61.57737422746503,43.68441663094474,1335.4421601574206,22.289045416666667,21.405748958333334,20.584438194444445,22.130392103174607,67.55752053484863,77.6422331472803,68.02885740632715,66.83393310334219,32.785324653421256,60.451449928438066,85.41214315100845,47.27070301830741,33.87232493333333,39.74857529166667,45.08596170486111,35.90191593065476,419.5691575,310.8209963888889,203.40371513888888,387.68915164682534,1493.09275,1140.6110833333332,745.8284166666666,1379.0825238095238
2024-10-06,35.28833208333334,21.58654027777778,38.79977942083333,420.38245361111115,17897463,144,1491.45525,67.97801454068139,51.81369646660128,1098.2343460866232,21.813822013888892,22.289045416666667,21.405748958333334,21.96509660714286,61.57737422746503,67.55752053484863,77.6422331472803,66.68868011473353,43.68441663094474,32.785324653421256,60.451449928438066,49.76820364663477,31.29702362638889,33.87232493333333,39.74857529166667,36.18244578293651,435.7615872222222,419.5691575,310.8209963888889,386.53994004960316,1513.029,1493.09275,1140.6110833333332,1382.0222738095238
2024-10-07,33.38631798611111,21.63819451388889,44.99009006875,367.4427809722222,15459176,144,1288.2646666666665,67.8172848943172,44.63614203428866,1451.1619065217608,21.58654027777778,21.813822013888892,22.289045416666667,21.68911224206349,67.97801454068139,61.57737422746503,67.55752053484863,67.55327039012563,51.81369646660128,43.68441663094474,32.785324653421256,52.72350832881583,38.79977942083333,31.29702362638889,33.87232493333333,38.10152479305555,420.38245361111115,435.7615872222222,419.5691575,364.7873503373016,1491.45525,1513.029,1493.09275,1301.7612738095236
2024-10-08,38.540605972222224,22.970889097222223,26.420810321527778,520.539009375,21370839,144,1780.90325,55.03012223668103,27.407280878263347,1718.7013516814357,21.63819451388889,21.58654027777778,21.813822013888892,21.755525496031748,67.8172848943172,67.97801454068139,61.57737422746503,66.51877242680011,44.63614203428866,51.81369646660128,43.68441663094474,49.455779106137975,44.99009006875,38.79977942083333,31.29702362638889,37.17350933819444,367.4427809722222,420.38245361111115,435.7615872222222,382.559957172619,1288.2646666666665,1491.45525,1513.029,1350.4549166666668
2024-10-09,36.61211611111111,22.671291805555555,30.252357149999998,464.4939320138889,18561057,144,1546.75475,68.39287976463316,36.29735825574999,1748.1012209596872,22.970889097222223,21.63819451388889,21.58654027777778,22.05364744047619,55.03012223668103,67.8172848943172,67.97801454068139,66.57077562084382,27.407280878263347,44.63614203428866,51.81369646660128,42.43938126395819,26.420810321527778,44.99009006875,38.79977942083333,35.05442297321429,520.539009375,367.4427809722222,420.38245361111115,419.8585595833333,1780.90325,1288.2646666666665,1491.45525,1464.8729642857143
2024-10-10,36.78367881944445,22.945061388888888,33.83100101944444,473.14467458333337,18764872,144,1563.7393333333332,67.37279665451217,28.712078728486524,1544.4437590347954,22.671291805555555,22.970889097222223,21.63819451388889,22.27354921626984,68.39287976463316,55.03012223668103,67.8172848943172,65.10371326473408,36.29735825574999,27.407280878263347,44.63614203428866,37.905185378250835,30.252357149999998,26.420810321527778,44.99009006875,34.20905522003968,464.4939320138889,520.539009375,367.4427809722222,443.047656468254,1546.75475,1780.90325,1288.2646666666665,1525.319857142857
2024-10-11,34.145640972222225,20.734237222222223,40.2841323375,390.9698770833333,15742447,144,1311.8705833333333,73.11391321295598,51.46809254043957,1498.0444093008368,22.945061388888888,22.671291805555555,22.970889097222223,22.051433759920638,67.37279665451217,68.39287976463316,55.03012223668103,65.89748364732085,28.712078728486524,36.29735825574999,27.407280878263347,40.57415221925344,33.83100101944444,30.252357149999998,26.420810321527778,35.1250277063492,473.14467458333337,464.4939320138889,520.539009375,438.9620449801587,1563.7393333333332,1546.75475,1780.90325,1499.4309761904763
2024-10-12,31.046925694444447,20.248682847222224,37.99148480833333,311.32376020833334,12848386,144,1070.6988333333334,79.12043905111561,56.25741417982642,1174.3162914029622,20.734237222222223,22.945061388888888,22.671291805555555,21.827842450396822,73.11391321295598,67.37279665451217,68.39287976463316,68.40363576498522,51.46809254043957,28.712078728486524,36.29735825574999,42.370294726236544,40.2841323375,33.83100101944444,30.252357149999998,36.08137930376984,390.9698770833333,473.14467458333337,464.4939320138889,421.18521254960314,1311.8705833333333,1563.7393333333332,1546.75475,1436.2409523809524
2024-10-13,30.32466916666667,20.496626041666666,40.47422102916667,332.63272416666666,14260767,144,1188.39725,75.38451212690545,57.653467780070635,1111.333048416972,20.248682847222224,20.734237222222223,22.945061388888888,21.672140416666668,79.12043905111561,73.11391321295598,67.37279665451217,69.46170684873151,56.25741417982642,51.46809254043957,28.712078728486524,43.20454777101788,37.99148480833333,40.2841323375,33.83100101944444,36.32058524781746,311.32376020833334,390.9698770833333,473.14467458333337,408.64953691468247,1070.6988333333334,1311.8705833333333,1563.7393333333332,1392.9469523809526
2024-10-14,31.961925972222225,20.796222430555556,34.0508436125,315.37557444444445,13608206,144,1134.0171666666665,68.25744533194806,49.56835417558444,1367.8928114479024,20.496626041666666,20.248682847222224,20.734237222222223,21.55185869047619,75.38451212690545,79.12043905111561,73.11391321295598,69.52458691125021,57.653467780070635,56.25741417982642,51.46809254043957,43.909149505488706,40.47422102916667,37.99148480833333,40.2841323375,34.757835754067465,332.63272416666666,311.32376020833334,390.9698770833333,401.21136455357146,1188.39725,1070.6988333333334,1311.8705833333333,1370.9115952380955
2024-10-15,35.84220298611111,21.95845402777778,38.66754340277778,400.5966245138889,17333484,144,1444.457,63.48814344240276,41.45949490583343,1750.5069338252952,20.796222430555556,20.496626041666666,20.248682847222224,21.407225109126983,68.25744533194806,75.38451212690545,79.12043905111561,70.73287565492474,49.56835417558444,57.653467780070635,56.25741417982642,45.91660865228443,34.0508436125,40.47422102916667,37.99148480833333,36.507369051388885,315.37557444444445,332.63272416666666,311.32376020833334,384.0767381448413,1134.0171666666665,1188.39725,1070.6988333333334,1322.847845238095
2024-10-16,35.34128319444444,21.70018076388889,37.28071539305555,422.4822872222222,17887298,144,1490.6081666666664,82.01670863430486,47.73118426048714,1678.640358130223,21.95845402777778,20.796222430555556,20.496626041666666,21.26849496031746,63.48814344240276,68.25744533194806,75.38451212690545,72.6791369220207,41.45949490583343,49.56835417558444,57.653467780070635,47.55001236724688,38.66754340277778,34.0508436125,40.47422102916667,37.51142022896825,400.5966245138889,315.37557444444445,332.63272416666666,378.0750746031746,1444.457,1134.0171666666665,1188.39725,1314.8269047619046
2024-10-17,37.83952902777778,22.96572388888889,31.45405376388889,439.4289197222222,18286084,144,1523.8403333333333,68.813230225628,36.641048996546225,1377.5591088096674,21.70018076388889,21.95845402777778,20.796222430555556,21.27144674603175,82.01670863430486,63.48814344240276,68.25744533194806,72.88491314646582,47.73118426048714,41.45949490583343,49.56835417558444,48.68272240554113,37.28071539305555,38.66754340277778,34.0508436125,37.17185633531746,422.4822872222222,400.5966245138889,315.37557444444445,373.25853819444444,1490.6081666666664,1444.457,1134.0171666666665,1309.1270476190475
2024-10-18,36.10907833333333,22.562815972222225,34.43763516180556,410.78529729166667,17480479,144,1456.7065833333334,68.78823847345363,57.374977409930246,1392.6391843221977,22.96572388888889,21.70018076388889,21.95845402777778,21.532672281746034,68.813230225628,82.01670863430486,63.48814344240276,72.2669596122512,36.641048996546225,47.73118426048714,41.45949490583343,49.52656310118265,31.45405376388889,37.28071539305555,38.66754340277778,36.3366424530754,439.4289197222222,422.4822872222222,400.5966245138889,376.08931250992066,1523.8403333333333,1490.6081666666664,1444.457,1329.8179047619046
2024-10-19,39.84956451388889,23.249824930555558,25.640616134722222,478.571740625,20082719,144,1673.5599166666666,68.25446209917222,31.048512284561664,1289.6837462284752,22.562815972222225,22.96572388888889,21.70018076388889,21.961406865079365,68.78823847345363,68.813230225628,82.01670863430486,70.714677190545,57.374977409930246,36.641048996546225,47.73118426048714,45.92529140185911,34.43763516180556,31.45405376388889,37.28071539305555,34.57223264255953,410.78529729166667,439.4289197222222,422.4822872222222,399.98188114087304,1456.7065833333334,1523.8403333333333,1490.6081666666664,1415.9409166666665
2024-10-20,46.13489395833333,25.08357104166667,27.26546946111111,584.4954689583333,24017542,144,2001.4618333333333,68.44863828300595,21.489460078873158,1325.938471636523,23.249824930555558,22.562815972222225,22.96572388888889,22.616684722222224,68.25446209917222,68.78823847345363,68.813230225628,69.72383806998792,31.048512284561664,57.374977409930246,36.641048996546225,40.75900458740232,25.640616134722222,34.43763516180556,31.45405376388889,32.6852681328373,478.571740625,410.78529729166667,439.4289197222222,435.9622732539682,1673.5599166666666,1456.7065833333334,1523.8403333333333,1532.0929999999996
2024-10-21,40.53051868055556,23.502934097222223,24.440571972222223,534.70555125,21997204,144,1833.1003333333333,67.52673089176916,33.99370223969823,1653.6551893334502,25.08357104166667,23.249824930555558,22.562815972222225,23.003357817460316,68.44863828300595,68.25446209917222,68.78823847345363,69.61945029281951,21.489460078873158,31.048512284561664,57.374977409930246,38.53405431084715,27.26546946111111,25.640616134722222,34.43763516180556,31.312372184226188,584.4954689583333,478.571740625,410.78529729166667,467.2951270833333,2001.4618333333333,1673.5599166666666,1456.7065833333334,1631.9620238095235
2024-10-22,35.83161298611111,21.612367777777777,30.65567809166667,406.52647145833333,16810406,144,1400.8671666666664,66.32550607670994,32.797491312923455,1355.9180582983306,23.502934097222223,25.08357104166667,23.249824930555558,22.953916924603174,67.52673089176916,68.44863828300595,68.25446209917222,70.02478781200625,33.99370223969823,21.489460078873158,31.048512284561664,37.29662522614573,24.440571972222223,27.26546946111111,25.640616134722222,30.167819996924607,534.70555125,584.4954689583333,478.571740625,468.1422480753968,1833.1003333333333,2001.4618333333333,1673.5599166666666,1625.7349047619048
2024-10-23,38.12228944444445,22.965723541666666,32.958241711805556,455.3108277777778,18829089,144,1569.09075,65.7828435229647,23.355114648171316,1722.1287617978685,21.612367777777777,23.502934097222223,25.08357104166667,23.134708749999998,66.32550607670994,67.52673089176916,68.44863828300595,67.70566422467195,32.797491312923455,33.99370223969823,21.489460078873158,33.81432956724347,30.65567809166667,24.440571972222223,27.26546946111111,29.55032375674603,406.52647145833333,534.70555125,584.4954689583333,472.8320395833333,1400.8671666666664,1833.1003333333333,2001.4618333333333,1636.9467023809523
2024-10-24,34.552307569444444,21.96878597222222,38.41133541111111,409.64665381944445,17390006,144,1449.1671666666666,68.8518406628089,31.51046246334345,1376.8329514394406,22.965723541666666,21.612367777777777,23.502934097222223,22.99228904761905,65.7828435229647,66.32550607670994,67.52673089176916,67.71118000141207,23.355114648171316,32.797491312923455,33.99370223969823,33.08138863392879,32.958241711805556,30.65567809166667,24.440571972222223,30.544221134920633,455.3108277777778,406.52647145833333,534.70555125,468.5774301686507,1569.09075,1400.8671666666664,1833.1003333333333,1626.2791071428571
2024-10-25,33.81098791666667,21.44190638888889,37.857595975694444,362.97691958333337,15742268,144,1311.8556666666666,66.56192294988672,60.228674770030096,1534.9463804346544,21.96878597222222,22.965723541666666,21.612367777777777,22.83215910714286,68.8518406628089,65.7828435229647,66.32550607670994,67.3931349266168,31.51046246334345,23.355114648171316,32.797491312923455,33.48905968537162,38.41133541111111,32.958241711805556,30.65567809166667,31.03278696547619,409.64665381944445,455.3108277777778,406.52647145833333,461.74766192460316,1449.1671666666666,1569.09075,1400.8671666666664,1605.5861190476191
2024-10-26,30.706977708333334,20.63092798611111,41.95361468888889,286.9981257638889,12284023,144,1023.6685833333332,66.12030709355862,56.152407300209646,1238.3006434238362,21.44190638888889,21.96878597222222,22.965723541666666,22.458030972222222,66.56192294988672,68.8518406628089,65.7828435229647,67.08825564010057,60.228674770030096,31.51046246334345,23.355114648171316,37.075330401892764,37.857595975694444,38.41133541111111,32.958241711805556,33.36321533035714,362.97691958333337,409.64665381944445,455.3108277777778,434.3800026587301,1311.8556666666666,1449.1671666666666,1569.09075,1512.7445
2024-10-27,29.75067576388889,20.450136180555557,37.51212822777778,313.364455625,12997453,144,1083.1210833333332,70.30708304818171,77.410207898454,1371.7876926818642,20.63092798611111,21.44190638888889,21.96878597222222,21.796111706349205,66.12030709355862,66.56192294988672,68.8518406628089,67.3537477494114,56.152407300209646,60.228674770030096,31.51046246334345,45.06400866183289,41.95361468888889,37.857595975694444,38.41133541111111,34.82702372559524,286.9981257638889,362.97691958333337,409.64665381944445,395.6470007539683,1023.6685833333332,1311.8556666666666,1449.1671666666666,1381.5529642857143
2024-10-28,33.05484215277778,20.20735826388889,32.90699945833333,412.41193006944445,17473687,144,1456.1405833333333,68.62143478095128,38.82179108605243,1552.0358070234147,20.450136180555557,20.63092798611111,21.44190638888889,21.32531515873016,70.30708304818171,66.12030709355862,66.56192294988672,67.51013401929455,77.410207898454,56.152407300209646,60.228674770030096,45.75373563988348,37.51212822777778,41.95361468888889,37.857595975694444,36.036513366468256,313.364455625,286.9981257638889,362.97691958333337,378.1764834424603,1083.1210833333332,1023.6685833333332,1311.8556666666666,1327.7015714285715
